url,lat,lng,shopId,...
http://www.dianping.com/shop/71149832,30.630719,114.272865,71149832,{}
http://www.dianping.com/shop/21171817,30.506292,114.406279,21171817,{}
http://www.dianping.com/shop/66247166,30.504196,114.404096,66247166,{}
http://www.dianping.com/shop/548627,30.554714,114.309454,548627,{}
http://www.dianping.com/shop/24363749,30.613657,114.26433,24363749,{}
http://www.dianping.com/shop/68236142,30.61982,114.29075,68236142,{}
http://www.dianping.com/shop/5378724,30.559138,114.335517,5378724,{}
http://www.dianping.com/shop/69622263,30.538784,114.27413,69622263,{}
http://www.dianping.com/shop/72533638,30.538292,114.321936,72533638,{}
http://www.dianping.com/shop/27239168,30.582444,114.290027,27239168,{}
http://www.dianping.com/shop/27272952,30.61069,114.269592,27272952,{}
http://www.dianping.com/shop/58799536,30.618647,114.39592,58799536,{}
http://www.dianping.com/shop/2874130,30.56610662,114.2121602,2874130,{}
http://www.dianping.com/shop/17818371,30.506289,114.405216,17818371,{}
http://www.dianping.com/shop/4510114,30.580003,114.291151,4510114,{}
http://www.dianping.com/shop/13793513,30.592276,114.341389,13793513,{}
http://www.dianping.com/shop/23674295,30.501018,114.409283,23674295,{}
http://www.dianping.com/shop/22936108,30.547765,114.209436,22936108,{}
http://www.dianping.com/shop/19639442,30.501603,114.409475,19639442,{}
http://www.dianping.com/shop/67476824,30.59814530145719,114.278708,67476824,{}
http://www.dianping.com/shop/59142248,30.50526,114.3931,59142248,{}
http://www.dianping.com/shop/27519861,30.80263,114.29753,27519861,{}
http://www.dianping.com/shop/69305697,30.497242,114.389205,69305697,{}
http://www.dianping.com/shop/58905228,30.621385,114.39168,58905228,{}
http://www.dianping.com/shop/17712991,30.523506,114.33559,17712991,{}
http://www.dianping.com/shop/69195016,30.58887981,114.3020503,69195016,{}
http://www.dianping.com/shop/18274995,30.587206,114.340914,18274995,{}
http://www.dianping.com/shop/65858057,30.57211,114.36463,65858057,{}
http://www.dianping.com/shop/16963258,30.578505,114.290316,16963258,{}
http://www.dianping.com/shop/8999632,30.589031,114.256282,8999632,{}
http://www.dianping.com/shop/58358392,30.61082166319884,114.26833244830149,58358392,{}
http://www.dianping.com/shop/27197404,30.5303,114.342326,27197404,{}
http://www.dianping.com/shop/71439913,30.572519,114.267212,71439913,{}
http://www.dianping.com/shop/22803183,30.57957,114.28841,22803183,{}
http://www.dianping.com/shop/5959702,30.578069,114.292598,5959702,{}
http://www.dianping.com/shop/5204571,30.627606,114.368005,5204571,{}
http://www.dianping.com/shop/8046312,30.60158,114.276336,8046312,{}
http://www.dianping.com/shop/67085452,30.512589,114.373139,67085452,{}
http://www.dianping.com/shop/5493536,30.502201,114.159541,5493536,{}
http://www.dianping.com/shop/6155969,30.543117,114.299532,6155969,{}
http://www.dianping.com/shop/2396560,30.52943,114.34296,2396560,{}
http://www.dianping.com/shop/20668407,30.579043,114.290185,20668407,{}
http://www.dianping.com/shop/21224056,30.626028,114.377133,21224056,{}
http://www.dianping.com/shop/42208956,30.592936,114.269461,42208956,{}
http://www.dianping.com/shop/65628136,30.550267,114.112217,65628136,{}
http://www.dianping.com/shop/4172756,30.577659,114.289659,4172756,{}
http://www.dianping.com/shop/57772913,30.58127,114.289367,57772913,{}
http://www.dianping.com/shop/23896040,30.598625,114.278635,23896040,{}
http://www.dianping.com/shop/45336132,30.502628,114.204479,45336132,{}
http://www.dianping.com/shop/66248751,30.583102,114.28751,66248751,{}
http://www.dianping.com/shop/65797983,30.553739,114.339834,65797983,{}
http://www.dianping.com/shop/23860558,30.459193,114.430825,23860558,{}
http://www.dianping.com/shop/77868114,30.879101,114.366651,77868114,{}
http://www.dianping.com/shop/56956291,30.55864,114.20846,56956291,{}
http://www.dianping.com/shop/76846376,30.536701,114.331632,76846376,{}
http://www.dianping.com/shop/67057074,30.458168,114.430938,67057074,{}
http://www.dianping.com/shop/27263473,30.525447,114.355494,27263473,{}
http://www.dianping.com/shop/67092987,30.496006,114.163268,67092987,{}
http://www.dianping.com/shop/65690083,30.60072,114.30101,65690083,{}
http://www.dianping.com/shop/69832319,30.586168,114.29168,69832319,{}
http://www.dianping.com/shop/18723233,30.501401,114.409018,18723233,{}
http://www.dianping.com/shop/65860182,30.502121,114.405686,65860182,{}
http://www.dianping.com/shop/66082438,30.547078,114.344413,66082438,{}
http://www.dianping.com/shop/59268192,30.502471,114.40876,59268192,{}
http://www.dianping.com/shop/26653893,30.579587,114.289092,26653893,{}
http://www.dianping.com/shop/72478144,30.546131,114.204238,72478144,{}
http://www.dianping.com/shop/5213872,30.5888800000072,114.299660000066,5213872,{}
http://www.dianping.com/shop/67524218,30.459226,114.430847,67524218,{}
http://www.dianping.com/shop/19805041,30.60731,114.31044,19805041,{}
http://www.dianping.com/shop/19490794,30.50135,114.40774,19490794,{}
http://www.dianping.com/shop/22972826,30.529024,114.301208,22972826,{}
http://www.dianping.com/shop/32467619,30.62567,114.25019,32467619,{}
http://www.dianping.com/shop/16961655,30.502337,114.406462,16961655,{}
http://www.dianping.com/shop/32348395,30.447224,114.435604,32348395,{}
http://www.dianping.com/shop/76847149,30.585686,114.293714,76847149,{}
http://www.dianping.com/shop/58201470,30.622354,114.312781,58201470,{}
http://www.dianping.com/shop/32645691,30.525309,114.355206,32645691,{}
http://www.dianping.com/shop/18338597,30.502077,114.405617,18338597,{}
http://www.dianping.com/shop/67567029,30.505615864946517,114.41948038927363,67567029,{}
http://www.dianping.com/shop/66420300,30.575454,114.261425,66420300,{}
http://www.dianping.com/shop/66909905,30.593537,114.273176,66909905,{}
http://www.dianping.com/shop/5399075,30.556646,114.306204,5399075,{}
http://www.dianping.com/shop/23629525,30.587523,114.293773,23629525,{}
http://www.dianping.com/shop/41000428,30.5876,114.2844,41000428,{}
http://www.dianping.com/shop/19221487,30.583845,114.28792,19221487,{}
http://www.dianping.com/shop/38206426,30.604247,114.273138,38206426,{}
http://www.dianping.com/shop/68241377,30.47824,114.40918,68241377,{}
http://www.dianping.com/shop/20659172,30.580681,114.289233,20659172,{}
http://www.dianping.com/shop/68007284,30.581569,114.290817,68007284,{}
http://www.dianping.com/shop/68928417,30.50531,114.403296,68928417,{}
http://www.dianping.com/shop/67630686,30.525401,114.355349,67630686,{}
http://www.dianping.com/shop/6160377,30.559176,114.207091,6160377,{}
http://www.dianping.com/shop/75091263,30.504197,114.403156,75091263,{}
http://www.dianping.com/shop/72065565,30.481880471535035,114.39599996902655,72065565,{}
http://www.dianping.com/shop/18358855,30.505465,114.173993,18358855,{}
http://www.dianping.com/shop/549441,30.627579,114.397122,549441,{}
http://www.dianping.com/shop/58441083,30.49752,114.390272,58441083,{}
http://www.dianping.com/shop/18210534,30.87695,114.37919,18210534,{}
http://www.dianping.com/shop/72352712,30.613538,114.20844,72352712,{}
http://www.dianping.com/shop/68513255,30.877882,114.375494,68513255,{}
http://www.dianping.com/shop/23220180,30.500741,114.409095,23220180,{}
http://www.dianping.com/shop/58816381,30.50271,114.40591,58816381,{}
http://www.dianping.com/shop/27499453,30.624953,114.375794,27499453,{}
http://www.dianping.com/shop/2348323,30.61833,114.28407,2348323,{}
http://www.dianping.com/shop/16798138,30.575777,114.286204,16798138,{}
http://www.dianping.com/shop/21803505,30.647452,114.299049,21803505,{}
http://www.dianping.com/shop/76968036,30.610065,114.306316,76968036,{}
http://www.dianping.com/shop/66573766,30.605229,114.308881,66573766,{}
http://www.dianping.com/shop/65861692,30.61699,114.36081,65861692,{}
http://www.dianping.com/shop/20653955,30.495394,114.397738,20653955,{}
http://www.dianping.com/shop/27382036,30.61415,114.25375,27382036,{}
http://www.dianping.com/shop/66879939,30.641999,114.29886,66879939,{}
http://www.dianping.com/shop/57508022,30.540581,114.298037,57508022,{}
http://www.dianping.com/shop/79463948,30.626688,114.261912,79463948,{}
http://www.dianping.com/shop/2828827,30.540267,114.307317,2828827,{}
http://www.dianping.com/shop/32510898,30.568848,114.217825,32510898,{}
http://www.dianping.com/shop/66380772,30.576483,114.262442,66380772,{}
http://www.dianping.com/shop/21144686,30.625283,114.376455,21144686,{}
http://www.dianping.com/shop/24869750,30.548122,114.304441,24869750,{}
http://www.dianping.com/shop/22150027,30.531375,114.301173,22150027,{}
http://www.dianping.com/shop/80128748,30.56739,114.2048,80128748,{}
http://www.dianping.com/shop/66345779,30.626495,114.369523,66345779,{}
http://www.dianping.com/shop/13913365,30.592166,114.267579,13913365,{}
http://www.dianping.com/shop/37783447,30.627483,114.257759,37783447,{}
http://www.dianping.com/shop/71002451,30.52507,114.341859,71002451,{}
http://www.dianping.com/shop/68217308,30.532758,114.332656,68217308,{}
http://www.dianping.com/shop/21316048,30.578708,114.351481,21316048,{}
http://www.dianping.com/shop/27504545,30.80263,114.29753,27504545,{}
http://www.dianping.com/shop/57843158,30.576528,114.29718,57843158,{}
http://www.dianping.com/shop/17877527,30.505169,114.402442,17877527,{}
http://www.dianping.com/shop/57458241,30.60717,114.310019,57458241,{}
http://www.dianping.com/shop/74609055,30.568306,114.276891,74609055,{}
http://www.dianping.com/shop/22634090,30.609966,114.267595,22634090,{}
http://www.dianping.com/shop/62792388,30.624334,114.37519,62792388,{}
http://www.dianping.com/shop/73600849,30.506437,114.174844,73600849,{}
http://www.dianping.com/shop/80326491,30.33316,114.13771,80326491,{}
http://www.dianping.com/shop/90039464,30.650664,114.303388,90039464,{}
http://www.dianping.com/shop/69407792,30.454627,114.430433,69407792,{}
http://www.dianping.com/shop/9062619,30.576159,114.261327,9062619,{}
http://www.dianping.com/shop/67606130,30.589533585200783,114.36111326696114,67606130,{}
http://www.dianping.com/shop/67978460,30.623397,114.261432,67978460,{}
http://www.dianping.com/shop/66258870,30.482163,114.479934,66258870,{}
http://www.dianping.com/shop/79628677,30.580288946527187,114.26111016930676,79628677,{}
http://www.dianping.com/shop/66004559,30.505646,114.4019,66004559,{}
http://www.dianping.com/shop/79286611,30.591993,114.385161,79286611,{}
http://www.dianping.com/shop/59252609,30.501184,114.409352,59252609,{}
http://www.dianping.com/shop/3443341,30.507067,114.410201,3443341,{}
http://www.dianping.com/shop/32856367,30.58494,114.28684,32856367,{}
http://www.dianping.com/shop/69831062,30.572193,114.262184,69831062,{}
http://www.dianping.com/shop/90304447,30.560657,114.210106,90304447,{}
http://www.dianping.com/shop/41402165,30.599101,114.302228,41402165,{}
http://www.dianping.com/shop/67483680,30.473861,114.41545,67483680,{}
http://www.dianping.com/shop/568784,30.52023,114.32931,568784,{}
http://www.dianping.com/shop/58541559,30.525714,114.355365,58541559,{}
http://www.dianping.com/shop/67775241,30.621223,114.388832,67775241,{}
http://www.dianping.com/shop/74582334,30.62731,114.247754,74582334,{}
http://www.dianping.com/shop/15906856,30.61699,114.36081,15906856,{}
http://www.dianping.com/shop/8046293,30.546911,114.343094,8046293,{}
http://www.dianping.com/shop/6293272,30.58065,114.269942,6293272,{}
http://www.dianping.com/shop/69230507,30.582963,114.290122,69230507,{}
http://www.dianping.com/shop/80614852,30.621154,114.251724,80614852,{}
http://www.dianping.com/shop/73399649,30.50739836262692,114.37661011661173,73399649,{}
http://www.dianping.com/shop/66719474,30.578973,114.291214,66719474,{}
http://www.dianping.com/shop/75124086,30.579903,114.271582,75124086,{}
http://www.dianping.com/shop/83592573,30.575458,114.279112,83592573,{}
http://www.dianping.com/shop/67645358,30.504872,114.402587,67645358,{}
http://www.dianping.com/shop/24739288,30.525952,114.35468,24739288,{}
http://www.dianping.com/shop/68925527,30.576279,114.277321,68925527,{}
http://www.dianping.com/shop/43830236,30.619429,114.220816,43830236,{}
http://www.dianping.com/shop/76755674,30.619454,114.379357,76755674,{}
http://www.dianping.com/shop/66349486,30.576226,114.291182,66349486,{}
http://www.dianping.com/shop/38070042,30.46907366295735,114.38276918056485,38070042,{}
http://www.dianping.com/shop/2336701,30.514469,114.417194,2336701,{}
http://www.dianping.com/shop/6148730,30.539595,114.298567,6148730,{}
http://www.dianping.com/shop/18220823,30.576434,114.287509,18220823,{}
http://www.dianping.com/shop/75147215,30.527943,114.314873,75147215,{}
http://www.dianping.com/shop/28596849,30.520967,114.334394,28596849,{}
http://www.dianping.com/shop/6230687,30.477422,114.410565,6230687,{}
http://www.dianping.com/shop/69420801,30.553245,114.340515,69420801,{}
http://www.dianping.com/shop/27501831,30.55332,114.34037,27501831,{}
http://www.dianping.com/shop/77463698,30.641555,114.299422,77463698,{}
http://www.dianping.com/shop/23901681,30.617884,114.167826,23901681,{}
http://www.dianping.com/shop/58946342,30.627805,114.245426,58946342,{}
http://www.dianping.com/shop/24353370,30.584231,114.35012,24353370,{}
http://www.dianping.com/shop/67735583,30.583512,114.29878,67735583,{}
http://www.dianping.com/shop/5255270,30.478446,114.410423,5255270,{}
http://www.dianping.com/shop/38230491,30.501401,114.409018,38230491,{}
http://www.dianping.com/shop/6061120,30.57878291,114.2915983,6061120,{}
http://www.dianping.com/shop/65306160,30.597883,114.298615,65306160,{}
http://www.dianping.com/shop/22675196,30.521852,114.334997,22675196,{}
http://www.dianping.com/shop/67033635,30.604601,114.195858,67033635,{}
http://www.dianping.com/shop/59137649,30.61317,114.27172,59137649,{}
http://www.dianping.com/shop/79279325,30.57816,114.253613,79279325,{}
http://www.dianping.com/shop/68979646,30.636485,114.235099,68979646,{}
http://www.dianping.com/shop/56737459,30.52594,114.35779,56737459,{}
http://www.dianping.com/shop/79587634,30.587566,114.341421,79587634,{}
http://www.dianping.com/shop/9061257,30.57783,114.250101,9061257,{}
http://www.dianping.com/shop/67590173,30.537642,114.33282,67590173,{}
http://www.dianping.com/shop/67979109,30.507790573655782,114.41328986778436,67979109,{}
http://www.dianping.com/shop/67688273,30.505782,114.401213,67688273,{}
http://www.dianping.com/shop/24077901,30.505846,114.400799,24077901,{}
http://www.dianping.com/shop/69169264,30.650731,114.237092,69169264,{}
http://www.dianping.com/shop/78026103,30.63936898427938,114.2326459185282,78026103,{}
http://www.dianping.com/shop/72066481,30.494115,114.392792,72066481,{}
http://www.dianping.com/shop/24927397,30.552619,114.3076,24927397,{}
http://www.dianping.com/shop/16005808,30.732008,114.25673,16005808,{}
http://www.dianping.com/shop/68030527,30.505687,114.402796,68030527,{}
http://www.dianping.com/shop/32506347,30.5676,114.266892,32506347,{}
http://www.dianping.com/shop/77274964,30.554934,114.344196,77274964,{}
http://www.dianping.com/shop/58001459,30.514079,114.405275,58001459,{}
http://www.dianping.com/shop/66584256,30.525509,114.358509,66584256,{}
http://www.dianping.com/shop/70643654,30.498971,114.397555,70643654,{}
http://www.dianping.com/shop/18242487,30.61763,114.38284,18242487,{}
http://www.dianping.com/shop/44070694,30.591728,114.384227,44070694,{}
http://www.dianping.com/shop/66650735,30.548527,114.268248,66650735,{}
http://www.dianping.com/shop/77335699,30.46188,114.41777,77335699,{}
http://www.dianping.com/shop/3073066,30.613121,114.252506,3073066,{}
http://www.dianping.com/shop/23966158,30.523156,114.33574,23966158,{}
http://www.dianping.com/shop/62647857,30.606311,114.219292,62647857,{}
http://www.dianping.com/shop/59188475,30.584124,114.349642,59188475,{}
http://www.dianping.com/shop/58550337,30.525075,114.357867,58550337,{}
http://www.dianping.com/shop/5726009,30.58905,114.34362,5726009,{}
http://www.dianping.com/shop/58480025,30.626701,114.246248,58480025,{}
http://www.dianping.com/shop/67793948,30.581146,114.257544,67793948,{}
http://www.dianping.com/shop/83515464,30.638041,114.234596,83515464,{}
http://www.dianping.com/shop/59421521,30.475442,114.349744,59421521,{}
http://www.dianping.com/shop/69700503,30.596393,114.283707,69700503,{}
http://www.dianping.com/shop/73503821,30.578644,114.287578,73503821,{}
