url,avgPrice,cosine,lat,lng,memberId,shopId,shop_district,...
http://www.dianping.com/shop/3589735,55,西餐,30.588936,114.343913,14571586,3589735,徐东大街,{}
http://www.dianping.com/shop/9063364,11,小吃快餐,30.62867,114.40465,14571586,9063364,八大家/红钢城,{}
http://www.dianping.com/shop/69995361,26,小吃快餐,30.50718,114.39844,14571586,69995361,光谷/鲁巷,{}
http://www.dianping.com/shop/21144755,40,西餐,30.626614,114.377669,14571586,21144755,众圆广场,{}
http://www.dianping.com/shop/67735583,77,川菜,30.583512,114.29878,8542937,67735583,客运港/江滩,{}
http://www.dianping.com/shop/19650710,64,小吃快餐,30.585495,114.269096,8542937,19650710,万松园,{}
http://www.dianping.com/shop/19631310,22,面包甜点,30.569069,114.267729,8542937,19631310,武胜路,{}
http://www.dianping.com/shop/9653121,93,小吃快餐,30.57966569675907,114.2711940658599,34890948,9653121,武汉广场,{}
http://www.dianping.com/shop/27015312,35,咖啡厅,30.595148,114.269678,14571586,27015312,西北湖,{}
http://www.dianping.com/shop/58742882,14,面包甜点,30.627453,114.377636,14571586,58742882,众圆广场,{}
http://www.dianping.com/shop/66558645,65,烧烤,30.578494,114.290775,14571586,66558645,江汉路步行街,{}
http://www.dianping.com/shop/65757134,36,面包甜点,30.585891,114.269173,8542937,65757134,万松园,{}
http://www.dianping.com/shop/67395703,28,面包甜点,30.526463,114.355472,8542937,67395703,石牌岭/街道口,{}
http://www.dianping.com/shop/68068007,10,面包甜点,30.578172,114.292288,8542937,68068007,江汉路步行街,{}
http://www.dianping.com/shop/21711738,25,小吃快餐,30.54859,114.266836,8542937,21711738,钟家村,{}
http://www.dianping.com/shop/67633159,56,湖北菜,30.561,114.209,8542937,67633159,王家湾,{}
http://www.dianping.com/shop/18924925,50,湖北菜,30.626028,114.377133,416730,18924925,众圆广场,{}
http://www.dianping.com/shop/61410299,21,卤味,30.505445,114.403355,29758928,61410299,洪山区,{}
http://www.dianping.com/shop/22742066,12,小吃快餐,30.505014,114.402539,98723855,22742066,光谷/鲁巷,{}
http://www.dianping.com/shop/13764088,89,火锅,30.537817,114.332425,98723855,13764088,中南路,{}
http://www.dianping.com/shop/13913365,133,小吃快餐,30.592166,114.267579,98723855,13913365,万松园,{}
http://www.dianping.com/shop/22822206,12,小吃快餐,30.536054,114.33244,416730,22822206,中南路,{}
http://www.dianping.com/shop/17863470,48,西餐,30.539654,114.298147,416730,17863470,阅马场,{}
http://www.dianping.com/shop/3656704,90,湖北菜,30.506581,114.418488,416730,3656704,光谷/鲁巷,{}
http://www.dianping.com/shop/21592726,11,面包甜点,30.626028,114.377133,416730,21592726,众圆广场,{}
http://www.dianping.com/shop/21724882,69,西餐,30.589903,114.344804,416730,21724882,徐东大街,{}
http://www.dianping.com/shop/16797456,22,面包甜点,30.590877,114.272669,29758928,16797456,万松园,{}
http://www.dianping.com/shop/18396935,149,西餐,30.596104,114.265092,98723855,18396935,西北湖,{}
http://www.dianping.com/shop/20642018,28,西餐,30.526847,114.356235,29758928,20642018,石牌岭/街道口,{}
http://www.dianping.com/shop/20656586,21,小吃快餐,30.58423,114.35012,29758928,20656586,徐东大街,{}
http://www.dianping.com/shop/24321503,62,西餐,30.50641,114.40433,29758928,24321503,光谷/鲁巷,{}
http://www.dianping.com/shop/19339705,23,面包甜点,30.4737326713912,114.408999153442,29758928,19339705,光谷天地,{}
http://www.dianping.com/shop/15948122,53,烧烤,30.583754,114.268192,98723855,15948122,万松园,{}
http://www.dianping.com/shop/2001445,67,烧烤,30.57733,114.289928,98723855,2001445,江汉路步行街,{}
http://www.dianping.com/shop/64380565,35,私房菜,30.62319,114.144105,34890948,64380565,吴家山,{}
http://www.dianping.com/shop/28634510,72,湖北菜,30.568031,114.250153,34890948,28634510,硚口路,{}
http://www.dianping.com/shop/27263473,71,西餐,30.525447,114.355494,34890948,27263473,石牌岭/街道口,{}
http://www.dianping.com/shop/19495048,33,湖北菜,30.578802,114.287758,34890948,19495048,江汉路步行街,{}
http://www.dianping.com/shop/17698673,91,烧烤,30.618212,114.142091,34890948,17698673,吴家山,{}
http://www.dianping.com/shop/58706773,61,自助餐,30.580749,114.269706,34890948,58706773,武汉广场,{}
http://www.dianping.com/shop/8904419,95,川菜,30.615206,114.263092,34890948,8904419,汉口火车站,{}
http://www.dianping.com/shop/18771104,120,火锅,30.607223,114.310808,34890948,18771104,解放公园,{}
http://www.dianping.com/shop/23042719,48,其他,30.617375,114.167415,34890948,23042719,古田路,{}
http://www.dianping.com/shop/16979734,82,粤菜,30.581833,114.355503,416730,16979734,徐东大街,{}
http://www.dianping.com/shop/21252609,65,烧烤,30.626614,114.377321,416730,21252609,众圆广场,{}
http://www.dianping.com/shop/17146746,110,火锅,30.52203,114.335037,28251002,17146746,中南路,{}
http://www.dianping.com/shop/2907880,55,西餐,30.537391,114.333458,28251002,2907880,中南路,{}
http://www.dianping.com/shop/581992,9,面包甜点,30.58314,114.28873,28251002,581992,江汉路步行街,{}
http://www.dianping.com/shop/2399530,40,咖啡厅,30.588693,114.343509,28251002,2399530,徐东大街,{}
http://www.dianping.com/shop/19653974,52,川菜,30.583969,114.222837,14571586,19653974,汉西路,{}
http://www.dianping.com/shop/17148529,43,咖啡厅,30.589943,114.300533,8770816,17148529,客运港/江滩,{}
http://www.dianping.com/shop/15877398,80,火锅,30.61699,114.36081,14571586,15877398,奥山世纪城,{}
http://www.dianping.com/shop/18494532,48,日本料理,30.60549,114.30875,8542937,18494532,解放公园,{}
http://www.dianping.com/shop/18318833,70,烧烤,30.500014,114.171649,8542937,18318833,沌口,{}
http://www.dianping.com/shop/21255360,52,面包甜点,30.627367,114.37783,14571586,21255360,众圆广场,{}
http://www.dianping.com/shop/13778622,30,面包甜点,30.59238,114.267004,25698091,13778622,万松园,{}
http://www.dianping.com/shop/2445823,11,小吃快餐,30.54492,114.30804,1363343,2445823,司门口,{}
http://www.dianping.com/shop/20778117,67,火锅,30.582429,114.290992,8770816,20778117,江岸区,{}
http://www.dianping.com/shop/2309893,43,川菜,30.542306,114.267619,25698091,2309893,鹦鹉大道,{}
http://www.dianping.com/shop/548676,36,粤菜,30.600567,114.306893,1363343,548676,江岸区,{}
http://www.dianping.com/shop/9077130,31,面包甜点,30.592324,114.268254,25698091,9077130,万松园,{}
http://www.dianping.com/shop/19634604,64,东南亚菜,30.526496,114.355805,29758928,19634604,石牌岭/街道口,{}
http://www.dianping.com/shop/2905876,64,其他,30.580834,114.271013,25698091,2905876,武汉广场,{}
http://www.dianping.com/shop/68949213,52,韩国料理,30.578505,114.290316,34890948,68949213,江汉路步行街,{}
http://www.dianping.com/shop/5365267,16,小吃快餐,30.5489,114.30198,1363343,5365267,司门口,{}
http://www.dianping.com/shop/67521521,17,面包甜点,30.54744,114.31103,1363343,67521521,武昌区,{}
http://www.dianping.com/shop/69166702,28,面包甜点,30.608913,114.309329,25529922,69166702,解放公园,{}
http://www.dianping.com/shop/24649139,55,小吃快餐,30.626947,114.247448,34890948,24649139,汉口火车站,{}
http://www.dianping.com/shop/549681,52,烧烤,30.570486,114.29228,8542937,549681,六渡桥,{}
http://www.dianping.com/shop/5319626,55,湖北菜,30.506623,114.174086,8542937,5319626,经开万达,{}
http://www.dianping.com/shop/68229685,60,烧烤,30.559745,114.210959,25529922,68229685,王家湾,{}
http://www.dianping.com/shop/56592490,61,湖北菜,30.617056,114.298883,34890948,56592490,客运港/江滩,{}
http://www.dianping.com/shop/5375805,21,面包甜点,30.57916,114.271874,25698091,5375805,武汉广场,{}
http://www.dianping.com/shop/579464,74,川菜,30.592422,114.267487,25698091,579464,万松园,{}
http://www.dianping.com/shop/32409640,76,烧烤,30.592319,114.268287,25698091,32409640,万松园,{}
http://www.dianping.com/shop/5724055,92,江浙菜,30.556931,114.267653,8770816,5724055,钟家村,{}
http://www.dianping.com/shop/2182645,128,小吃快餐,30.592397,114.268034,25698091,2182645,万松园,{}
http://www.dianping.com/shop/15921851,67,日本料理,30.502234,114.406391,29758928,15921851,光谷/鲁巷,{}
http://www.dianping.com/shop/6016631,56,西餐,30.594844,114.269189,8770816,6016631,西北湖,{}
http://www.dianping.com/shop/11555156,36,粤菜,30.58417,114.290736,8770816,11555156,客运港/江滩,{}
http://www.dianping.com/shop/6016625,57,西餐,30.588941,114.34366,14571586,6016625,徐东大街,{}
http://www.dianping.com/shop/4682440,30,小吃快餐,30.603985,114.282474,25529922,4682440,港澳台风情街,{}
http://www.dianping.com/shop/23117311,41,咖啡厅,30.580424,114.299087,8770816,23117311,客运港/江滩,{}
http://www.dianping.com/shop/28606491,78,火锅,30.614743,114.263351,34890948,28606491,汉口火车站,{}
http://www.dianping.com/shop/45646495,57,咖啡厅,30.62355,114.138487,34890948,45646495,吴家山,{}
http://www.dianping.com/shop/18277764,18,小吃快餐,30.585994,114.294071,34890948,18277764,江岸区,{}
http://www.dianping.com/shop/43615684,71,其他,30.504941,114.206369,34890948,43615684,沌口,{}
http://www.dianping.com/shop/5857300,13,面包甜点,30.588936,114.343913,14571586,5857300,徐东大街,{}
http://www.dianping.com/shop/21113067,18,卤味,30.616487,114.360682,14571586,21113067,奥山世纪城,{}
http://www.dianping.com/shop/79599927,12,面包甜点,30.585507,114.268178,8542937,79599927,江汉区,{}
http://www.dianping.com/shop/22016810,56,火锅,30.61236,114.272184,25529922,22016810,唐家墩/菱角湖,{}
http://www.dianping.com/shop/72349310,26,其他,30.574151,114.281729,8542937,72349310,六渡桥,{}
http://www.dianping.com/shop/66754576,48,烧烤,30.546218,114.207292,25529922,66754576,汉阳区,{}
http://www.dianping.com/shop/15909145,25,小吃快餐,30.616378,114.362327,14571586,15909145,奥山世纪城,{}
http://www.dianping.com/shop/65370227,27,面包甜点,30.561963,114.309759,25529922,65370227,积玉桥,{}
http://www.dianping.com/shop/14200301,77,西餐,30.557494,114.339998,29758928,14200301,水果湖,{}
http://www.dianping.com/shop/69162458,84,火锅,30.591158,114.291464,34890948,69162458,江岸区,{}
http://www.dianping.com/shop/69661743,91,烧烤,30.61109,114.26593,34890948,69661743,唐家墩/菱角湖,{}
http://www.dianping.com/shop/69093168,88,其他,30.619986,114.249836,34890948,69093168,汉口火车站,{}
http://www.dianping.com/shop/73560018,59,西餐,30.62251,114.25979,34890948,73560018,江汉区,{}
http://www.dianping.com/shop/4526529,290,湘菜,30.607539,114.311757,34890948,4526529,解放公园,{}
http://www.dianping.com/shop/5614256,5,小吃快餐,30.57517,114.30965,8770816,5614256,六渡桥,{}
http://www.dianping.com/shop/17626520,51,海鲜,30.556039,114.267976,8770816,17626520,钟家村,{}
http://www.dianping.com/shop/9348854,45,小吃快餐,30.585709,114.260081,34890948,9348854,武汉广场,{}
http://www.dianping.com/shop/6259396,58,粤菜,30.525952,114.35468,29758928,6259396,石牌岭/街道口,{}
http://www.dianping.com/shop/14192944,66,粤菜,30.556804,114.338909,29758928,14192944,楚河汉街,{}
http://www.dianping.com/shop/69331210,27,面包甜点,30.606243,114.309608,25529922,69331210,江岸区,{}
http://www.dianping.com/shop/8342834,58,湖北菜,30.58885,114.34366,14571586,8342834,徐东大街,{}
http://www.dianping.com/shop/17165305,54,西餐,30.511032,114.314591,14571586,17165305,丁字桥,{}
http://www.dianping.com/shop/66114224,13,小吃快餐,30.578667,114.292493,17131392,66114224,江汉路步行街,{}
http://www.dianping.com/shop/10344683,63,西餐,30.497318,114.168662,8542937,10344683,沌口,{}
http://www.dianping.com/shop/76931072,23,面包甜点,30.606929,114.311704,8542937,76931072,解放公园,{}
http://www.dianping.com/shop/18363906,107,西餐,30.58448,114.35036,8542937,18363906,徐东大街,{}
http://www.dianping.com/shop/67882422,66,烧烤,30.60461,114.261863,8542937,67882422,唐家墩/菱角湖,{}
http://www.dianping.com/shop/4618860,67,面包甜点,30.607468,114.3104812,8770816,4618860,解放公园,{}
http://www.dianping.com/shop/20909156,64,面包甜点,30.596498,114.266312,25529922,20909156,西北湖,{}
http://www.dianping.com/shop/69274023,59,面包甜点,30.622539,114.324481,8542937,69274023,解放公园,{}
http://www.dianping.com/shop/73504831,34,面包甜点,30.592791,114.26882,8542937,73504831,万松园,{}
http://www.dianping.com/shop/5674644,15,面包甜点,30.54729,114.310346,8542937,5674644,大东门/小东门,{}
http://www.dianping.com/shop/66308080,100,火锅,30.57963,114.298183,8542937,66308080,客运港/江滩,{}
http://www.dianping.com/shop/19216395,14,小吃快餐,30.523293,114.3637,2681647,19216395,广埠屯,{}
http://www.dianping.com/shop/6087994,159,西餐,30.58804,114.286151,8770816,6087994,港澳台风情街,{}
http://www.dianping.com/shop/66378617,63,湖北菜,30.58184,114.288746,8770816,66378617,江汉路步行街,{}
http://www.dianping.com/shop/69185039,81,火锅,30.592644,114.268404,8770816,69185039,万松园,{}
http://www.dianping.com/shop/66369398,14,面包甜点,30.579458,114.292218,8770816,66369398,江汉路步行街,{}
http://www.dianping.com/shop/66727874,82,小吃快餐,30.553793,114.345717,8770816,66727874,楚河汉街,{}
http://www.dianping.com/shop/24305226,141,烧烤,30.592379,114.292051,25529922,24305226,港澳台风情街,{}
http://www.dianping.com/shop/5277682,56,烧烤,30.542684,114.269822,25529922,5277682,钟家村,{}
http://www.dianping.com/shop/24725649,119,西餐,30.588779,114.386663,25529922,24725649,徐东大街,{}
http://www.dianping.com/shop/17799722,14,小吃快餐,30.506248,114.404668,2681647,17799722,光谷/鲁巷,{}
http://www.dianping.com/shop/11580571,48,粤菜,30.578505,114.290316,20495542,11580571,江汉路步行街,{}
http://www.dianping.com/shop/548828,64,自助餐,30.607354,114.286256,20495542,548828,港澳台风情街,{}
http://www.dianping.com/shop/3119743,23,其他,30.529692,114.365049,2681647,3119743,广埠屯,{}
http://www.dianping.com/shop/21751473,55,川菜,30.50718,114.39844,20495542,21751473,光谷/鲁巷,{}
http://www.dianping.com/shop/18154086,15,面包甜点,30.63403,114.271557,20495542,18154086,后湖,{}
http://www.dianping.com/shop/548835,7,小吃快餐,30.604506,114.291923,20495542,548835,解放公园,{}
http://www.dianping.com/shop/5270265,7,面包甜点,30.588751,114.287716,17131392,5270265,武汉广场,{}
http://www.dianping.com/shop/15947005,14,面包甜点,30.581634,114.27953,17131392,15947005,六渡桥,{}
http://www.dianping.com/shop/9961043,37,火锅,30.585441,114.290937,25529922,9961043,江汉路步行街,{}
http://www.dianping.com/shop/14694303,11,面包甜点,30.52691863,114.3640293,2681647,14694303,广埠屯,{}
http://www.dianping.com/shop/18425306,46,自助餐,30.524507,114.360164,2681647,18425306,石牌岭/街道口,{}
http://www.dianping.com/shop/32737808,30,火锅,30.540622,114.272936,25529922,32737808,鹦鹉大道,{}
http://www.dianping.com/shop/18079740,53,川菜,30.58095,114.28946,2681647,18079740,江汉路步行街,{}
http://www.dianping.com/shop/65986909,70,烧烤,30.620403,114.361867,25529922,65986909,奥山世纪城,{}
http://www.dianping.com/shop/19148251,96,火锅,30.58411,114.30003,25529922,19148251,客运港/江滩,{}
http://www.dianping.com/shop/20730893,144,西餐,30.558957,114.335659,25529922,20730893,楚河汉街,{}
http://www.dianping.com/shop/56627397,123,日本料理,30.554658,114.344713,25529922,56627397,楚河汉街,{}
http://www.dianping.com/shop/3551737,52,烧烤,30.601569824219,114.27445827908,25529922,3551737,西北湖,{}
http://www.dianping.com/shop/60828867,60,西餐,30.55891,114.20738,25529922,60828867,王家湾,{}
http://www.dianping.com/shop/19225671,95,火锅,30.583676,114.348938,25529922,19225671,徐东大街,{}
http://www.dianping.com/shop/45623661,17,西餐,30.558622,114.208166,25529922,45623661,王家湾,{}
http://www.dianping.com/shop/3457285,29,其他,30.58248,114.28847,25529922,3457285,江汉路步行街,{}
http://www.dianping.com/shop/21975801,51,小吃快餐,30.551004,114.212257,25529922,21975801,王家湾,{}
http://www.dianping.com/shop/22658740,161,烧烤,30.583877,114.34907,25529922,22658740,徐东大街,{}
http://www.dianping.com/shop/20894855,99,西餐,30.553791,114.345966,28123623,20894855,楚河汉街,{}
http://www.dianping.com/shop/14724053,140,面包甜点,30.61777,114.31393,8770816,14724053,百步亭/二七,{}
http://www.dianping.com/shop/8869178,53,湖北菜,30.585886,114.35381,8770816,8869178,徐东大街,{}
http://www.dianping.com/shop/2876125,52,西餐,30.578616,114.290761,8770816,2876125,江汉路步行街,{}
http://www.dianping.com/shop/5489286,71,烧烤,30.577713,114.291029,8770816,5489286,江汉路步行街,{}
http://www.dianping.com/shop/5329885,85,粤菜,30.555876,114.343336,8770816,5329885,楚河汉街,{}
http://www.dianping.com/shop/4558955,55,自助餐,30.50718,114.39844,1639497,4558955,光谷/鲁巷,{}
http://www.dianping.com/shop/21274238,96,湖北菜,30.579889,114.218545,28123623,21274238,汉西路,{}
http://www.dianping.com/shop/19572661,84,烧烤,30.583913,114.349243,28123623,19572661,徐东大街,{}
http://www.dianping.com/shop/9081191,127,小吃快餐,30.579489,114.35175,28123623,9081191,徐东大街,{}
http://www.dianping.com/shop/549233,27,小吃快餐,30.547706,114.299332,1639497,549233,司门口,{}
http://www.dianping.com/shop/2192863,36,湖北菜,30.6326,114.32344,1639497,2192863,百步亭/二七,{}
http://www.dianping.com/shop/32455246,63,湖北菜,30.569069,114.267729,4529157,32455246,武胜路,{}
http://www.dianping.com/shop/5480139,105,湖北菜,30.61409,114.29207,8770816,5480139,花桥,{}
http://www.dianping.com/shop/23594061,35,咖啡厅,30.564776,114.309702,4529157,23594061,积玉桥,{}
http://www.dianping.com/shop/24797236,45,东南亚菜,30.553027,114.305677,98723855,24797236,积玉桥,{}
http://www.dianping.com/shop/4116234,17,小吃快餐,30.580016,114.269925,98723855,4116234,武汉广场,{}
http://www.dianping.com/shop/23596739,115,西餐,30.57881,114.26605,4529157,23596739,武汉广场,{}
http://www.dianping.com/shop/50974945,40,小吃快餐,30.578142,114.291952,98723855,50974945,江汉路步行街,{}
http://www.dianping.com/shop/6018199,40,咖啡厅,30.586252,114.267447,8770816,6018199,万松园,{}
http://www.dianping.com/shop/16007112,87,西餐,30.57916,114.271874,25698091,16007112,武汉广场,{}
http://www.dianping.com/shop/5248698,87,其他,30.579648,114.271344,8770816,5248698,武汉广场,{}
http://www.dianping.com/shop/14702112,44,小吃快餐,30.582191,114.290088,8770816,14702112,江汉路步行街,{}
http://www.dianping.com/shop/24645479,61,川菜,30.55255,114.34024,98723855,24645479,水果湖,{}
http://www.dianping.com/shop/3426481,52,咖啡厅,30.552286,114.308771,8770816,3426481,积玉桥,{}
http://www.dianping.com/shop/57410615,48,西餐,30.590732,114.271696,98723855,57410615,万松园,{}
http://www.dianping.com/shop/21275371,113,火锅,30.536702,114.332284,98723855,21275371,中南路,{}
http://www.dianping.com/shop/14172825,34,咖啡厅,30.557469,114.33855,8770816,14172825,楚河汉街,{}
http://www.dianping.com/shop/2095504,17,小吃快餐,30.592109,114.26711,8770816,2095504,万松园,{}
http://www.dianping.com/shop/6323247,73,粤菜,30.55399,114.346034,8770816,6323247,楚河汉街,{}
http://www.dianping.com/shop/4285185,25,其他,30.59483,114.30143,8770816,4285185,客运港/江滩,{}
http://www.dianping.com/shop/59419165,78,其他,30.525714,114.355365,28123623,59419165,石牌岭/街道口,{}
http://www.dianping.com/shop/5314723,42,烧烤,30.580353,114.2977,8770816,5314723,客运港/江滩,{}
http://www.dianping.com/shop/27454656,63,火锅,30.562845,114.211367,98723855,27454656,王家湾,{}
http://www.dianping.com/shop/23420003,16,小吃快餐,30.581389,114.273898,98723855,23420003,武汉广场,{}
http://www.dianping.com/shop/3878353,39,自助餐,30.543591,114.299961,98723855,3878353,司门口,{}
http://www.dianping.com/shop/32548122,37,韩国料理,30.568496,114.250119,98723855,32548122,硚口路,{}
http://www.dianping.com/shop/27518835,39,烧烤,30.531111,114.371839,98723855,27518835,珞珈山,{}
http://www.dianping.com/shop/27107644,31,小吃快餐,30.59142,114.26325,98723855,27107644,万松园,{}
http://www.dianping.com/shop/28611077,110,西餐,30.504933,114.206381,98723855,28611077,沌口,{}
http://www.dianping.com/shop/23573093,26,咖啡厅,30.583999,114.299858,28123623,23573093,客运港/江滩,{}
http://www.dianping.com/shop/581233,12,小吃快餐,30.59096,114.29918,8770816,581233,客运港/江滩,{}
http://www.dianping.com/shop/560038,70,私房菜,30.602209,114.308751,18057859,560038,客运港/江滩,{}
http://www.dianping.com/shop/1893220,41,小吃快餐,30.59139,114.302246,8770816,1893220,客运港/江滩,{}
http://www.dianping.com/shop/19326789,63,西餐,30.50067,114.40911,4529157,19326789,光谷/鲁巷,{}
http://www.dianping.com/shop/13862875,78,川菜,30.57847,114.291395,8770816,13862875,江汉路步行街,{}
http://www.dianping.com/shop/6082646,61,海鲜,30.58216119,114.2964933,8770816,6082646,客运港/江滩,{}
http://www.dianping.com/shop/5336867,35,面包甜点,30.581727,114.280925,8770816,5336867,江汉路步行街,{}
http://www.dianping.com/shop/2369623,140,海鲜,30.527745,114.350245,1639497,2369623,石牌岭/街道口,{}
http://www.dianping.com/shop/8045454,14,小吃快餐,30.585805,114.29714,1639497,8045454,江汉路步行街,{}
http://www.dianping.com/shop/566205,44,湖北菜,30.5777951,114.2979207,8770816,566205,客运港/江滩,{}
http://www.dianping.com/shop/26979198,72,海鲜,30.552896,114.340385,28123623,26979198,楚河汉街,{}
http://www.dianping.com/shop/27227105,69,火锅,30.583908,114.300049,28123623,27227105,客运港/江滩,{}
http://www.dianping.com/shop/19412145,58,私房菜,30.65043,114.23791,28123623,19412145,金银湖,{}
http://www.dianping.com/shop/32736484,61,其他,30.521681,114.334855,28123623,32736484,丁字桥,{}
http://www.dianping.com/shop/5578817,92,湖北菜,30.622297,114.29922,28123623,5578817,百步亭/二七,{}
http://www.dianping.com/shop/23740370,67,烧烤,30.521257,114.334685,28123623,23740370,石牌岭/街道口,{}
http://www.dianping.com/shop/5517055,57,川菜,30.476308,114.41055,18057859,5517055,光谷天地,{}
http://www.dianping.com/shop/24935782,97,烧烤,30.55414,114.34525,28123623,24935782,楚河汉街,{}
http://www.dianping.com/shop/5606212,34,粤菜,30.588,114.296973,18057859,5606212,客运港/江滩,{}
http://www.dianping.com/shop/8873598,67,酒吧,30.59703,114.26572,18057859,8873598,西北湖,{}
http://www.dianping.com/shop/1928785,18,小吃快餐,30.548167,114.337947,18057859,1928785,中南路,{}
http://www.dianping.com/shop/8943906,37,咖啡厅,30.546057,114.336616,18057859,8943906,中南路,{}
http://www.dianping.com/shop/5397305,90,烧烤,30.58089,114.27092,1639497,5397305,武汉广场,{}
http://www.dianping.com/shop/562398,40,湘菜,30.550574,114.30899,1639497,562398,司门口,{}
http://www.dianping.com/shop/5375358,31,西餐,30.579859,114.271392,1639497,5375358,武汉广场,{}
http://www.dianping.com/shop/15923921,39,粤菜,30.57916,114.271874,1639497,15923921,武汉广场,{}
http://www.dianping.com/shop/549623,56,湖北菜,30.58499,114.25319,1639497,549623,宝丰,{}
http://www.dianping.com/shop/2496190,31,湖北菜,30.58687,114.25856,1639497,2496190,宝丰,{}
http://www.dianping.com/shop/1926394,65,湖北菜,30.58332,114.29211,1639497,1926394,江汉路步行街,{}
http://www.dianping.com/shop/21378914,37,湖北菜,30.57217,114.3306,1639497,21378914,积玉桥,{}
http://www.dianping.com/shop/27208138,64,川菜,30.62675,114.24106,8770816,27208138,汉口火车站,{}
http://www.dianping.com/shop/22545653,69,粤菜,30.618123,114.167556,8770816,22545653,硚口区,{}
http://www.dianping.com/shop/2850571,13,面包甜点,30.548518,114.308866,3886126,2850571,司门口,{}
http://www.dianping.com/shop/549877,20,小吃快餐,30.529295,114.345332,1639497,549877,中南路,{}
http://www.dianping.com/shop/10655406,35,小吃快餐,30.614,114.26324,18057859,10655406,汉口火车站,{}
http://www.dianping.com/shop/54032874,100,火锅,30.617776,114.167757,3886126,54032874,硚口区,{}
http://www.dianping.com/shop/19811704,45,咖啡厅,30.520908,114.334842,3886126,19811704,雄楚大道,{}
http://www.dianping.com/shop/549916,8,小吃快餐,30.545204,114.30882,3886126,549916,司门口,{}
http://www.dianping.com/shop/5726724,10,小吃快餐,30.5282799999772,114.343340000022,3886126,5726724,中南路,{}
http://www.dianping.com/shop/18584142,59,川菜,30.576877,114.292865,3886126,18584142,江汉区,{}
http://www.dianping.com/shop/22418741,73,川菜,30.616724,114.166778,3886126,22418741,古田路,{}
http://www.dianping.com/shop/8079254,8,面包甜点,30.544564,114.308582,3886126,8079254,阅马场,{}
http://www.dianping.com/shop/56784279,26,面包甜点,30.592531,114.346522,18057859,56784279,徐东大街,{}
http://www.dianping.com/shop/561359,26,面包甜点,30.610509,114.2861,18057859,561359,解放公园,{}
http://www.dianping.com/shop/19406897,36,咖啡厅,30.59663,114.29797,18057859,19406897,解放公园,{}
http://www.dianping.com/shop/3686275,25,面包甜点,30.607829,114.305711,18057859,3686275,解放公园,{}
http://www.dianping.com/shop/3578584,25,面包甜点,30.561,114.209,18057859,3578584,王家湾,{}
http://www.dianping.com/shop/63009112,38,小吃快餐,30.58521,114.285714,18057859,63009112,江汉路步行街,{}
http://www.dianping.com/shop/15478723,51,湖北菜,30.57691,114.29256,8770816,15478723,江汉路步行街,{}
http://www.dianping.com/shop/2035045,101,湖北菜,30.562418,114.306285,121307868,2035045,积玉桥,{}
http://www.dianping.com/shop/1893523,45,川菜,30.58341,114.268287,8770816,1893523,万松园,{}
http://www.dianping.com/shop/22917347,26,小吃快餐,30.584437,114.349338,8770816,22917347,徐东大街,{}
http://www.dianping.com/shop/21255569,13,小吃快餐,30.582138,114.269021,8770816,21255569,万松园,{}
http://www.dianping.com/shop/549182,16,小吃快餐,30.597949,114.279157,8770816,549182,港澳台风情街,{}
http://www.dianping.com/shop/58915956,67,江浙菜,30.578505,114.290316,8770816,58915956,江汉路步行街,{}
http://www.dianping.com/shop/32673420,61,湘菜,30.613369,114.387027,8770816,32673420,洪山区,{}
http://www.dianping.com/shop/32601758,5,小吃快餐,30.592712,114.270008,8770816,32601758,万松园,{}
http://www.dianping.com/shop/32842518,54,日本料理,30.525714,114.355365,8770816,32842518,石牌岭/街道口,{}
http://www.dianping.com/shop/22419510,60,川菜,30.617445,114.168393,8770816,22419510,古田路,{}
http://www.dianping.com/shop/8840706,41,川菜,30.606093,114.241075,8770816,8840706,汉口火车站,{}
http://www.dianping.com/shop/5460138,63,火锅,30.59973,114.30447,8770816,5460138,客运港/江滩,{}
http://www.dianping.com/shop/561275,48,烧烤,30.60373175,114.3070812,8770816,561275,解放公园,{}
http://www.dianping.com/shop/2923117,93,其他,30.60754,114.31092,8770816,2923117,解放公园,{}
http://www.dianping.com/shop/19805041,47,西餐,30.60731,114.31044,8770816,19805041,解放公园,{}
http://www.dianping.com/shop/18588758,120,火锅,30.595435,114.264732,8770816,18588758,西北湖,{}
http://www.dianping.com/shop/19804913,35,咖啡厅,30.576278,114.291616,8770816,19804913,江汉路步行街,{}
http://www.dianping.com/shop/9055005,54,烧烤,30.607159,114.284758,25698091,9055005,花桥,{}
http://www.dianping.com/shop/6376297,8,小吃快餐,30.57904,114.29066,8770816,6376297,江汉路步行街,{}
http://www.dianping.com/shop/65682870,17,小吃快餐,30.622709,114.285812,25698091,65682870,花桥,{}
http://www.dianping.com/shop/5248701,237,粤菜,30.580829,114.270013,8770816,5248701,武汉广场,{}
http://www.dianping.com/shop/17931181,51,咖啡厅,30.58909,114.38321,8770816,17931181,徐东大街,{}
http://www.dianping.com/shop/8972904,83,湖北菜,30.528361,114.407696,8770816,8972904,光谷/鲁巷,{}
http://www.dianping.com/shop/2291611,37,咖啡厅,30.525387,114.355805,8770816,2291611,石牌岭/街道口,{}
http://www.dianping.com/shop/13746011,361,西餐,30.555945,114.337659,8770816,13746011,楚河汉街,{}
http://www.dianping.com/shop/5725766,57,川菜,30.584883,114.297401,8770816,5725766,客运港/江滩,{}
