url,district,shopId,...
http://www.dianping.com/shop/57833154,丁字桥,"57833154
",{}
http://www.dianping.com/shop/67978068,楚河汉街,"67978068
",{}
http://www.dianping.com/shop/5858521,港澳台风情街,"5858521
",{}
http://www.dianping.com/shop/5313756,徐东大街,"5313756
",{}
http://www.dianping.com/shop/69224165,丁字桥,"69224165
",{}
http://www.dianping.com/shop/22132381,光谷天地,"22132381
",{}
http://www.dianping.com/shop/69272706,黄陂区,"69272706
",{}
http://www.dianping.com/shop/32775165,奥山世纪城,"32775165
",{}
http://www.dianping.com/shop/66809929,石牌岭/街道口,"66809929
",{}
http://www.dianping.com/shop/18034188,解放公园,"18034188
",{}
http://www.dianping.com/shop/23221020,光谷/鲁巷,"23221020
",{}
http://www.dianping.com/shop/23171387,客运港/江滩,"23171387
",{}
http://www.dianping.com/shop/21179822,楚河汉街,"21179822
",{}
http://www.dianping.com/shop/58848693,楚河汉街,"58848693
",{}
http://www.dianping.com/shop/58342377,客运港/江滩,"58342377
",{}
http://www.dianping.com/shop/2037334,六渡桥,"2037334
",{}
http://www.dianping.com/shop/53148100,江汉路步行街,"53148100
",{}
http://www.dianping.com/shop/63373835,洪山区,"63373835
",{}
http://www.dianping.com/shop/2125927,港澳台风情街,"2125927
",{}
http://www.dianping.com/shop/68973388,江汉路步行街,"68973388
",{}
http://www.dianping.com/shop/21015721,南湖花园,"21015721
",{}
http://www.dianping.com/shop/4726497,武胜路,"4726497
",{}
http://www.dianping.com/shop/10656400,司门口,"10656400
",{}
http://www.dianping.com/shop/67660342,江岸区,"67660342
",{}
http://www.dianping.com/shop/20894855,楚河汉街,"20894855
",{}
http://www.dianping.com/shop/59191855,唐家墩/菱角湖,"59191855
",{}
http://www.dianping.com/shop/75160598,武昌区,"75160598
",{}
http://www.dianping.com/shop/32406571,港澳台风情街,"32406571
",{}
http://www.dianping.com/shop/19403408,光谷/鲁巷,"19403408
",{}
http://www.dianping.com/shop/5580623,奥特莱斯广场,"5580623
",{}
http://www.dianping.com/shop/23420003,武汉广场,"23420003
",{}
http://www.dianping.com/shop/69208702,解放公园,"69208702
",{}
http://www.dianping.com/shop/20815489,众圆广场,"20815489
",{}
http://www.dianping.com/shop/67636909,楚河汉街,"67636909
",{}
http://www.dianping.com/shop/68042475,武汉广场,"68042475
",{}
http://www.dianping.com/shop/6451837,万松园,"6451837
",{}
http://www.dianping.com/shop/79592408,光谷天地,"79592408
",{}
http://www.dianping.com/shop/68998914,徐东大街,"68998914
",{}
http://www.dianping.com/shop/2447593,徐东大街,"2447593
",{}
http://www.dianping.com/shop/67586076,徐东大街,"67586076
",{}
http://www.dianping.com/shop/66369398,江汉路步行街,"66369398
",{}
http://www.dianping.com/shop/32307525,石牌岭/街道口,"32307525
",{}
http://www.dianping.com/shop/5438826,解放公园,"5438826
",{}
http://www.dianping.com/shop/19376109,西北湖,"19376109
",{}
http://www.dianping.com/shop/78922399,武昌区,"78922399
",{}
http://www.dianping.com/shop/24825982,江汉路步行街,"24825982
",{}
http://www.dianping.com/shop/18049524,王家湾,"18049524
",{}
http://www.dianping.com/shop/1952116,解放公园,"1952116
",{}
http://www.dianping.com/shop/27347308,楚河汉街,"27347308
",{}
http://www.dianping.com/shop/69245691,徐东大街,"69245691
",{}
http://www.dianping.com/shop/8741376,水果湖,"8741376
",{}
http://www.dianping.com/shop/20844667,石牌岭/街道口,"20844667
",{}
http://www.dianping.com/shop/18494685,江夏区,"18494685
",{}
http://www.dianping.com/shop/2967025,丁字桥,"2967025
",{}
http://www.dianping.com/shop/22886319,西北湖,"22886319
",{}
http://www.dianping.com/shop/32774981,徐东大街,"32774981
",{}
http://www.dianping.com/shop/19719413,汉西路,"19719413
",{}
http://www.dianping.com/shop/67238888,楚河汉街,"67238888
",{}
http://www.dianping.com/shop/67834807,楚河汉街,"67834807
",{}
http://www.dianping.com/shop/2033605,六渡桥,"2033605
",{}
http://www.dianping.com/shop/1906213,后湖,"1906213
",{}
http://www.dianping.com/shop/8019254,硚口路,"8019254
",{}
http://www.dianping.com/shop/27340505,石牌岭/街道口,"27340505
",{}
http://www.dianping.com/shop/21711738,钟家村,"21711738
",{}
http://www.dianping.com/shop/17988471,江汉路步行街,"17988471
",{}
http://www.dianping.com/shop/67062967,光谷/鲁巷,"67062967
",{}
http://www.dianping.com/shop/67874494,鹦鹉大道,"67874494
",{}
http://www.dianping.com/shop/27511173,楚河汉街,"27511173
",{}
http://www.dianping.com/shop/67652304,解放公园,"67652304
",{}
http://www.dianping.com/shop/22007188,奥特莱斯广场,"22007188
",{}
http://www.dianping.com/shop/69039340,江汉区,"69039340
",{}
http://www.dianping.com/shop/5665920,万松园,"5665920
",{}
http://www.dianping.com/shop/569787,客运港/江滩,"569787
",{}
http://www.dianping.com/shop/21759779,武汉广场,"21759779
",{}
http://www.dianping.com/shop/67852516,客运港/江滩,"67852516
",{}
http://www.dianping.com/shop/69419874,洪山区,"69419874
",{}
http://www.dianping.com/shop/33595959,徐东大街,"33595959
",{}
http://www.dianping.com/shop/57204245,客运港/江滩,"57204245
",{}
http://www.dianping.com/shop/66115539,光谷/鲁巷,"66115539
",{}
http://www.dianping.com/shop/5614256,六渡桥,"5614256
",{}
http://www.dianping.com/shop/66553350,积玉桥,"66553350
",{}
http://www.dianping.com/shop/2087740,武汉广场,"2087740
",{}
http://www.dianping.com/shop/58020981,万松园,"58020981
",{}
http://www.dianping.com/shop/69035263,徐东大街,"69035263
",{}
http://www.dianping.com/shop/2933638,古田路,"2933638
",{}
http://www.dianping.com/shop/58020985,徐东大街,"58020985
",{}
http://www.dianping.com/shop/45394668,沌口,"45394668
",{}
http://www.dianping.com/shop/67445319,江汉路步行街,"67445319
",{}
http://www.dianping.com/shop/32510610,奥山世纪城,"32510610
",{}
http://www.dianping.com/shop/20730893,楚河汉街,"20730893
",{}
http://www.dianping.com/shop/57486982,徐东大街,"57486982
",{}
http://www.dianping.com/shop/2955829,江汉路步行街,"2955829
",{}
http://www.dianping.com/shop/38316556,客运港/江滩,"38316556
",{}
http://www.dianping.com/shop/22931040,光谷/鲁巷,"22931040
",{}
http://www.dianping.com/shop/22591213,光谷/鲁巷,"22591213
",{}
http://www.dianping.com/shop/5140416,阅马场,"5140416
",{}
http://www.dianping.com/shop/21664684,徐东大街,"21664684
",{}
http://www.dianping.com/shop/24103538,徐东大街,"24103538
",{}
http://www.dianping.com/shop/4116234,武汉广场,"4116234
",{}
http://www.dianping.com/shop/8988003,光谷/鲁巷,"8988003
",{}
http://www.dianping.com/shop/18588758,西北湖,"18588758
",{}
http://www.dianping.com/shop/15094208,江汉路步行街,"15094208
",{}
http://www.dianping.com/shop/83500736,江汉区,"83500736
",{}
http://www.dianping.com/shop/23268209,江汉路步行街,"23268209
",{}
http://www.dianping.com/shop/24935813,客运港/江滩,"24935813
",{}
http://www.dianping.com/shop/19279477,司门口,"19279477
",{}
http://www.dianping.com/shop/66129385,徐东大街,"66129385
",{}
http://www.dianping.com/shop/5364276,万松园,"5364276
",{}
http://www.dianping.com/shop/24964252,楚河汉街,"24964252
",{}
http://www.dianping.com/shop/32455246,武胜路,"32455246
",{}
http://www.dianping.com/shop/23024226,古田路,"23024226
",{}
http://www.dianping.com/shop/77336091,武昌区,"77336091
",{}
http://www.dianping.com/shop/66190560,石牌岭/街道口,"66190560
",{}
http://www.dianping.com/shop/42407841,客运港/江滩,"42407841
",{}
http://www.dianping.com/shop/66250899,徐东大街,"66250899
",{}
http://www.dianping.com/shop/18515706,光谷/鲁巷,"18515706
",{}
http://www.dianping.com/shop/73500773,武昌区,"73500773
",{}
http://www.dianping.com/shop/63053173,司门口,"63053173
",{}
http://www.dianping.com/shop/43627466,汉阳大道,"43627466
",{}
http://www.dianping.com/shop/72351186,积玉桥,"72351186
",{}
http://www.dianping.com/shop/21587721,常青花园,"21587721
",{}
http://www.dianping.com/shop/23537103,南湖花园,"23537103
",{}
http://www.dianping.com/shop/23903692,江汉路步行街,"23903692
",{}
http://www.dianping.com/shop/19411938,众圆广场,"19411938
",{}
http://www.dianping.com/shop/32842518,石牌岭/街道口,"32842518
",{}
http://www.dianping.com/shop/37806172,沌口,"37806172
",{}
http://www.dianping.com/shop/45553339,洪山区,"45553339
",{}
http://www.dianping.com/shop/21252577,东西湖区,"21252577
",{}
http://www.dianping.com/shop/66803635,江汉路步行街,"66803635
",{}
http://www.dianping.com/shop/67165957,江汉路步行街,"67165957
",{}
http://www.dianping.com/shop/69011549,硚口区,"69011549
",{}
http://www.dianping.com/shop/13850290,百步亭/二七,"13850290
",{}
http://www.dianping.com/shop/27391224,楚河汉街,"27391224
",{}
http://www.dianping.com/shop/68191329,楚河汉街,"68191329
",{}
http://www.dianping.com/shop/44116393,金银湖,"44116393
",{}
http://www.dianping.com/shop/24943405,宝丰,"24943405
",{}
http://www.dianping.com/shop/561359,解放公园,"561359
",{}
http://www.dianping.com/shop/2959003,解放公园,"2959003
",{}
http://www.dianping.com/shop/548835,解放公园,"548835
",{}
http://www.dianping.com/shop/66962708,光谷/鲁巷,"66962708
",{}
http://www.dianping.com/shop/58257700,光谷/鲁巷,"58257700
",{}
http://www.dianping.com/shop/66963290,楚河汉街,"66963290
",{}
http://www.dianping.com/shop/564556,中南路,"564556
",{}
http://www.dianping.com/shop/21294172,江汉路步行街,"21294172
",{}
http://www.dianping.com/shop/15085039,光谷天地,"15085039
",{}
http://www.dianping.com/shop/4099693,徐东大街,"4099693
",{}
http://www.dianping.com/shop/18653474,武昌火车站,"18653474
",{}
http://www.dianping.com/shop/69191150,后湖,"69191150
",{}
http://www.dianping.com/shop/24645517,水果湖,"24645517
",{}
http://www.dianping.com/shop/73592623,江汉区,"73592623
",{}
http://www.dianping.com/shop/69833077,江岸区,"69833077
",{}
http://www.dianping.com/shop/45317796,沌口,"45317796
",{}
http://www.dianping.com/shop/5110754,丁字桥,"5110754
",{}
http://www.dianping.com/shop/2472790,万松园,"2472790
",{}
http://www.dianping.com/shop/58753718,百步亭/二七,"58753718
",{}
http://www.dianping.com/shop/20694352,汉口火车站,"20694352
",{}
http://www.dianping.com/shop/3715138,六渡桥,"3715138
",{}
http://www.dianping.com/shop/65605391,解放公园,"65605391
",{}
http://www.dianping.com/shop/26910309,楚河汉街,"26910309
",{}
http://www.dianping.com/shop/24078618,楚河汉街,"24078618
",{}
http://www.dianping.com/shop/4673872,解放公园,"4673872
",{}
http://www.dianping.com/shop/77277633,唐家墩/菱角湖,"77277633
",{}
http://www.dianping.com/shop/18085208,客运港/江滩,"18085208
",{}
http://www.dianping.com/shop/1948954,港澳台风情街,"1948954
",{}
http://www.dianping.com/shop/17937749,光谷/鲁巷,"17937749
",{}
http://www.dianping.com/shop/57917843,西北湖,"57917843
",{}
http://www.dianping.com/shop/5665689,万松园,"5665689
",{}
http://www.dianping.com/shop/17159155,江汉区,"17159155
",{}
http://www.dianping.com/shop/24270615,武胜路,"24270615
",{}
http://www.dianping.com/shop/585221,解放公园,"585221
",{}
http://www.dianping.com/shop/21039525,西北湖,"21039525
",{}
http://www.dianping.com/shop/21827995,万松园,"21827995
",{}
http://www.dianping.com/shop/27262774,楚河汉街,"27262774
",{}
http://www.dianping.com/shop/24733716,楚河汉街,"24733716
",{}
http://www.dianping.com/shop/27497720,江汉路步行街,"27497720
",{}
http://www.dianping.com/shop/6450555,江汉路步行街,"6450555
",{}
http://www.dianping.com/shop/70764006,武昌区,"70764006
",{}
http://www.dianping.com/shop/18633352,楚河汉街,"18633352
",{}
http://www.dianping.com/shop/6106872,钟家村,"6106872
",{}
http://www.dianping.com/shop/67654220,解放公园,"67654220
",{}
http://www.dianping.com/shop/59232079,解放公园,"59232079
",{}
http://www.dianping.com/shop/67408579,光谷/鲁巷,"67408579
",{}
http://www.dianping.com/shop/2037607,水果湖,"2037607
",{}
http://www.dianping.com/shop/4558955,光谷/鲁巷,"4558955
",{}
http://www.dianping.com/shop/68237281,解放公园,"68237281
",{}
http://www.dianping.com/shop/3693106,百步亭/二七,"3693106
",{}
http://www.dianping.com/shop/23387466,古田路,"23387466
",{}
http://www.dianping.com/shop/56539950,王家湾,"56539950
",{}
http://www.dianping.com/shop/66911456,客运港/江滩,"66911456
",{}
http://www.dianping.com/shop/21620409,光谷/鲁巷,"21620409
",{}
http://www.dianping.com/shop/18150217,光谷/鲁巷,"18150217
",{}
http://www.dianping.com/shop/67392845,钟家村,"67392845
",{}
http://www.dianping.com/shop/21069714,汉西路,"21069714
",{}
http://www.dianping.com/shop/21144702,众圆广场,"21144702
",{}
http://www.dianping.com/shop/16794415,光谷/鲁巷,"16794415
",{}
http://www.dianping.com/shop/45254397,汉阳大道,"45254397
",{}
http://www.dianping.com/shop/63291207,万松园,"63291207
",{}
http://www.dianping.com/shop/23067883,古田路,"23067883
",{}
http://www.dianping.com/shop/69439250,客运港/江滩,"69439250
",{}
http://www.dianping.com/shop/8977386,水果湖,"8977386
",{}
http://www.dianping.com/shop/76391105,钟家村,"76391105
",{}
http://www.dianping.com/shop/13764088,中南路,"13764088
",{}
http://www.dianping.com/shop/8970766,解放公园,"8970766
",{}
http://www.dianping.com/shop/22396572,楚河汉街,"22396572
",{}
http://www.dianping.com/shop/15990733,光谷/鲁巷,"15990733
",{}
http://www.dianping.com/shop/5505413,解放公园,"5505413
",{}
http://www.dianping.com/shop/13751665,八大家/红钢城,"13751665
",{}
http://www.dianping.com/shop/27217894,后湖,"27217894
",{}
http://www.dianping.com/shop/14741116,唐家墩/菱角湖,"14741116
",{}
http://www.dianping.com/shop/23219863,光谷/鲁巷,"23219863
",{}
http://www.dianping.com/shop/1910698,钟家村,"1910698
",{}
http://www.dianping.com/shop/5268549,万松园,"5268549
",{}
http://www.dianping.com/shop/66857646,楚河汉街,"66857646
",{}
http://www.dianping.com/shop/66893523,光谷/鲁巷,"66893523
",{}
http://www.dianping.com/shop/18308558,司门口,"18308558
",{}
http://www.dianping.com/shop/67159612,光谷/鲁巷,"67159612
",{}
http://www.dianping.com/shop/19225671,徐东大街,"19225671
",{}
http://www.dianping.com/shop/38222363,丁字桥,"38222363
",{}
http://www.dianping.com/shop/58342604,中南路,"58342604
",{}
http://www.dianping.com/shop/24645523,水果湖,"24645523
",{}
http://www.dianping.com/shop/66721623,解放公园,"66721623
",{}
http://www.dianping.com/shop/21719393,武汉广场,"21719393
",{}
http://www.dianping.com/shop/74608508,徐东大街,"74608508
",{}
http://www.dianping.com/shop/549297,八大家/红钢城,"549297
",{}
http://www.dianping.com/shop/4037161,江汉路步行街,"4037161
",{}
http://www.dianping.com/shop/69181316,江汉路步行街,"69181316
",{}
http://www.dianping.com/shop/18649569,积玉桥,"18649569
",{}
http://www.dianping.com/shop/79416547,唐家墩/菱角湖,"79416547
",{}
http://www.dianping.com/shop/8064270,徐东大街,"8064270
",{}
http://www.dianping.com/shop/18454646,江汉路步行街,"18454646
",{}
http://www.dianping.com/shop/5527297,江汉路步行街,"5527297
",{}
http://www.dianping.com/shop/17873347,万松园,"17873347
",{}
http://www.dianping.com/shop/13878416,石牌岭/街道口,"13878416
",{}
http://www.dianping.com/shop/57861705,江汉路步行街,"57861705
",{}
http://www.dianping.com/shop/66402071,楚河汉街,"66402071
",{}
http://www.dianping.com/shop/76829800,洪山区,"76829800
",{}
http://www.dianping.com/shop/57661928,雄楚大道,"57661928
",{}
http://www.dianping.com/shop/9054984,解放公园,"9054984
",{}
http://www.dianping.com/shop/22160181,武昌区,"22160181
",{}
http://www.dianping.com/shop/69793254,江汉路步行街,"69793254
",{}
http://www.dianping.com/shop/56575393,丁字桥,"56575393
",{}
http://www.dianping.com/shop/17843031,汉西路,"17843031
",{}
http://www.dianping.com/shop/23335841,港澳台风情街,"23335841
",{}
http://www.dianping.com/shop/67994000,江汉路步行街,"67994000
",{}
http://www.dianping.com/shop/566205,客运港/江滩,"566205
",{}
http://www.dianping.com/shop/24093854,汉阳大道,"24093854
",{}
http://www.dianping.com/shop/67884411,徐东大街,"67884411
",{}
http://www.dianping.com/shop/70127479,唐家墩/菱角湖,"70127479
",{}
http://www.dianping.com/shop/69191451,解放公园,"69191451
",{}
http://www.dianping.com/shop/76833172,江岸区,"76833172
",{}
http://www.dianping.com/shop/13751197,解放公园,"13751197
",{}
http://www.dianping.com/shop/17190802,客运港/江滩,"17190802
",{}
http://www.dianping.com/shop/79280480,江汉路步行街,"79280480
",{}
http://www.dianping.com/shop/9653121,武汉广场,"9653121
",{}
http://www.dianping.com/shop/21605855,金银湖,"21605855
",{}
http://www.dianping.com/shop/14713714,水果湖,"14713714
",{}
